1705828.0,3338
1710292.0,4642
1711286.0,865
1711676.0,2685
1711681.0,1160
1711709.0,691
1712386.0,2648
1712462.0,454
1713580.0,2782
1714572.0,2405
1715168.0,3996
1715510.0,562
1716864.0,2881
1720385.0,3014
1720689.0,4403
1721017.0,2521
1721603.0,4588
1721840.0,4229
1722063.0,3081
1725718.0,3247
1725752.0,1682
1725781.0,4541
1726107.0,380
1726999.0,3299
1727506.0,4387
1730097.0,4100
1731331.0,427
1731374.0,2806
1731540.0,369
1732159.0,2384
1732340.0,1019
1732604.0,4019
1734954.0,2476
1738097.0,4312
1738316.0,2316
1739590.0,2721
1741198.0,3145
1741756.0,4476
1742020.0,2649
1743451.0,2637
1746604.0,2047
1747484.0,3556
1749024.0,2585
1749072.0,1489
1749733.0,875
1750665.0,4092
1751096.0,2990
1751509.0,315
1752820.0,3552
1752974.0,3253
1755081.0,1622
1755194.0,4236
1755964.0,719
1757346.0,849
1758137.0,4951
1760981.0,800
1761364.0,136
1761920.0,2
1763103.0,3743
1763394.0,1929
1763810.0,2949
1765404.0,1659
1766713.0,2347
1768868.0,4508
1774580.0,4473
1774882.0,4528
1775214.0,2093
1775565.0,3312
1776446.0,344
1777205.0,3147
1777652.0,3942
1777769.0,4397
1782726.0,3134
1783294.0,3295
1783810.0,1071
1783920.0,728
1784813.0,2089
1785364.0,958
1785645.0,1247
1787112.0,1618
1788131.0,803
1789091.0,4164
1789566.0,2169
1795894.0,4442
1796088.0,1398
1797985.0,3699
1798430.0,517
1798939.0,3911
1799010.0,3817
1800277.0,473
1803057.0,4254
1803071.0,3049
1803263.0,4946
1803717.0,2951
1804111.0,3241
1804503.0,1438
1804506.0,287
1805175.0,4960
1805558.0,384
1806374.0,76
1809485.0,3411
1810055.0,1659
1810557.0,1400
1810619.0,3888
1813110.0,214
1813166.0,1615
1813348.0,1627
1814339.0,390
1814366.0,152
1814741.0,3258
1815692.0,1772
1815736.0,2097
1815946.0,1756
1820821.0,1378
1821803.0,226
1822509.0,604
1823156.0,4753
1823742.0,4730
1823991.0,3743
1824244.0,3473
1824819.0,3662
1825681.0,4669
1827766.0,1263
1827980.0,4677
1829871.0,773
1831372.0,1306
1831933.0,4619
1833545.0,400
1833569.0,505
1833930.0,4549
1834075.0,853
1834225.0,3160
1834836.0,4266
1838413.0,1446
1839237.0,4481
1842318.0,1859
1842515.0,2043
1846388.0,2445
1846715.0,4113
1847017.0,3060
1847053.0,138
1847136.0,358
1847151.0,1116
1847326.0,1167
1847339.0,4439
1847607.0,659
1849953.0,190
1850163.0,4387
1850528.0,3934
1850795.0,2329
1851439.0,3081
1851635.0,3757
1852939.0,1603
1853940.0,3554
1854169.0,1211
1855596.0,958
1855901.0,3726
1856908.0,2904
1857470.0,2786
1857631.0,671
1860299.0,1587
1860887.0,1264
1861139.0,1924
1861235.0,3652
1863233.0,4135
1863754.0,1547
1866334.0,3835
1866729.0,3621
1866973.0,440
1868027.0,1163
1868461.0,4267
1869188.0,4203
1869463.0,990
1870570.0,3410
1870717.0,4200
1872510.0,3845
1872936.0,3955
1873152.0,4352
1875546.0,894
1875558.0,2776
1876038.0,2816
1876090.0,1289
1876392.0,3998
1879113.0,2328
1879236.0,891
1879941.0,124
1881389.0,1754
1883690.0,2227
1884934.0,3769
1885366.0,2006
1887124.0,3088
1887131.0,241
1887523.0,4150
1887696.0,483
1888657.0,4256
1889529.0,3209
1890826.0,2126
1891479.0,275
1892207.0,3728
1893248.0,1953
1893361.0,1468
1895322.0,1553
1896754.0,1615
1897164.0,49
1897743.0,2717
1898752.0,372
1899323.0,4617
1900232.0,4135
1900287.0,3055
1901022.0,3687
1901331.0,3655
1901697.0,1337
1902591.0,2983
1903746.0,3580
1904628.0,4644
1904702.0,699
1904935.0,838
1905422.0,3646
1908606.0,300
1909314.0,612
1910772.0,387
1911730.0,2964
1912404.0,3373
1912613.0,4988
1913166.0,1074
1914603.0,4701
1914969.0,4879
1915651.0,405
1917623.0,1520
1917971.0,2970
1918532.0,596
1920576.0,2381
1921881.0,556
1923097.0,258
1924098.0,4902
1924401.0,3522
1925020.0,3631
1925795.0,2529
1925841.0,2209
1925859.0,3132
1925955.0,4743
1927213.0,680
1927373.0,2867
1927406.0,966
1927486.0,536
1928182.0,3566
1930394.0,496
1931206.0,4632
1931323.0,1122
1931957.0,1780
1931993.0,859
1932185.0,4919
1932913.0,451
1934204.0,1096
1934309.0,3764
1935110.0,940
1935835.0,4737
1935984.0,3642
1936204.0,4299
1936327.0,1287
1936613.0,1221
1940376.0,4771
1940693.0,4708
1941658.0,236
1941758.0,4627
1941958.0,2840
1943451.0,4507
1943551.0,4012
1943896.0,1468
1945034.0,3705
1947223.0,4566
1947654.0,4798
1948477.0,131
1949471.0,1144
1951349.0,1453
1951489.0,3081
1952262.0,495
1952360.0,651
1953580.0,1434
1954289.0,728
1954659.0,2003
1955991.0,3700
1956681.0,4980
1956792.0,3477
1957906.0,1203
1958162.0,3875
1958221.0,4890
1959111.0,4365
1959999.0,4849
1962428.0,934
1963945.0,4180
1964565.0,3576
1964949.0,4351
1966859.0,4057
1967003.0,2626
1967028.0,1215
1967324.0,4944
1967335.0,2446
1968006.0,3116
1969428.0,1599
1969828.0,3928
1970089.0,492
1970372.0,500
1970712.0,4301
